CarPosition	116049547	44.8,0.9,29.9	0.4260	-9.5,-0.2,3.1
CarPosition	116212284	44.6,0.9,29.9	0.4266	-9.5,0.0,3.1
CarPosition	116381795	44.5,0.9,30.0	0.4271	-9.5,-0.2,3.1
CarPosition	116553655	44.3,0.9,30.0	0.4276	-9.5,0.0,3.1
CarPosition	116718633	44.2,0.9,30.1	0.4281	-9.5,0.0,3.1
CarPosition	116892550	44.0,0.9,30.1	0.4286	-9.5,-0.2,3.1
CarPosition	117057766	43.8,0.9,30.2	0.4292	-9.5,0.0,3.0
CarPosition	117220595	43.7,0.9,30.2	0.4297	-9.6,-0.2,2.9
CarPosition	117390400	43.5,0.9,30.3	0.4302	-9.6,0.0,2.8
CarPosition	117559729	43.4,0.9,30.3	0.4308	-9.6,-0.2,2.7
CarPosition	117723744	43.2,0.9,30.4	0.4313	-9.6,-0.2,2.7
CarPosition	117903597	43.0,0.9,30.4	0.4318	-9.6,0.0,2.6
CarPosition	118068515	42.9,0.9,30.5	0.4323	-9.7,-0.2,2.2
CarPosition	118230999	42.7,0.9,30.5	0.4328	-9.8,0.0,1.9
CarPosition	118397651	42.5,0.9,30.5	0.4333	-9.8,-0.2,1.7
CarPosition	118568080	42.4,0.9,30.6	0.4333	-9.9,0.0,1.4
CarPosition	118746883	42.2,0.9,30.6	0.4335	-9.9,-0.2,1.1
CarPosition	118906458	42.0,0.9,30.6	0.4340	-9.9,-0.2,1.1
CarPosition	119076031	41.9,0.9,30.6	0.4345	-9.9,0.0,1.1
CarPosition	119246290	41.7,0.9,30.6	0.4349	-9.9,-0.2,0.9
CarPosition	119414351	41.5,0.9,30.6	0.4354	-10.0,0.0,0.8
CarPosition	119584317	41.4,0.9,30.6	0.4359	-10.0,-0.2,0.6
CarPosition	119765589	41.2,0.9,30.7	0.4363	-10.0,0.0,0.5
CarPosition	119915661	41.0,0.9,30.7	0.4368	-10.0,0.0,0.5
CarPosition	120086894	40.9,0.9,30.7	0.4373	-10.0,-0.2,0.4
CarPosition	120255384	40.7,0.9,30.7	0.4377	-10.0,0.0,0.4
CarPosition	120424954	40.5,0.9,30.7	0.4382	-10.0,-0.2,0.3
CarPosition	120589688	40.4,0.9,30.7	0.4386	-10.0,0.0,0.2
CarPosition	120772393	40.2,0.9,30.7	0.4391	-10.0,-0.2,0.2
CarPosition	120931872	40.0,0.9,30.7	0.4396	-10.0,-0.2,0.2
CarPosition	121101388	39.9,0.9,30.7	0.4400	-10.0,0.0,-0.2
CarPosition	121265287	39.7,0.9,30.7	0.4405	-10.0,-0.2,-0.4
CarPosition	121437410	39.5,0.9,30.7	0.4409	-10.0,0.0,-0.6
CarPosition	121606811	39.3,0.9,30.7	0.4414	-10.0,-0.2,-0.9
CarPosition	121786372	39.2,0.9,30.6	0.4418	-9.9,0.0,-1.1
CarPosition	121935937	39.0,0.9,30.6	0.4422	-10.0,-0.2,-0.8
CarPosition	122105490	38.8,0.9,30.6	0.4427	-10.0,-0.2,-0.8
CarPosition	122275043	38.7,0.9,30.6	0.4431	-10.0,0.0,-0.8
CarPosition	122444630	38.5,0.9,30.6	0.4436	-10.0,-0.2,-0.8
CarPosition	122614144	38.3,0.9,30.6	0.4440	-10.0,0.0,-0.8
CarPosition	122793667	38.2,0.9,30.5	0.4444	-10.0,-0.2,-0.8
CarPosition	122953278	38.0,0.9,30.5	0.4447	-9.9,0.0,-0.9
CarPosition	123122862	37.8,0.9,30.5	0.4451	-9.9,0.0,-0.9
CarPosition	123292500	37.7,0.9,30.5	0.4455	-9.9,-0.2,-0.9
CarPosition	123462050	37.5,0.9,30.5	0.4458	-9.9,0.0,-1.0
CarPosition	123625950	37.3,0.9,30.5	0.4462	-9.8,-0.2,-1.0
CarPosition	123800457	37.2,0.9,30.5	0.4466	-9.8,0.0,-1.1
CarPosition	123967448	37.0,0.9,30.4	0.4470	-9.8,-0.2,-0.9
CarPosition	124125918	36.8,0.9,30.4	0.4474	-9.8,-0.2,-0.9
CarPosition	124295493	36.7,0.9,30.4	0.4477	-9.8,0.0,-0.9
CarPosition	124467129	36.5,0.9,30.4	0.4481	-9.9,-0.2,-0.8
CarPosition	124638808	36.3,0.9,30.4	0.4485	-9.9,0.0,-0.8
CarPosition	124808123	36.2,0.9,30.4	0.4489	-9.9,-0.2,-0.7
CarPosition	124967733	36.0,0.9,30.4	0.4493	-10.0,0.0,-0.5
CarPosition	125137284	35.8,0.9,30.3	0.4497	-10.0,-0.2,-0.4
CarPosition	125306834	35.7,0.9,30.3	0.4501	-10.0,-0.2,-0.4
CarPosition	125476351	35.5,0.9,30.3	0.4504	-10.0,0.0,-0.3
CarPosition	125645941	35.3,0.9,30.3	0.4508	-10.0,-0.2,-0.2
CarPosition	125825428	35.2,0.9,30.3	0.4512	-10.0,0.0,-0.1
CarPosition	125985587	35.0,0.9,30.3	0.4516	-10.0,-0.2,-0.4
CarPosition	126156721	34.8,0.9,30.3	0.4520	-10.0,0.0,-0.5
CarPosition	126315221	34.7,0.9,30.3	0.4524	-10.0,0.0,-0.5
CarPosition	126496939	34.5,0.9,30.3	0.4528	-10.0,-0.2,-0.5
CarPosition	126656549	34.3,0.9,30.3	0.4532	-10.0,0.0,-0.6
CarPosition	126846014	34.2,0.9,30.3	0.4536	-10.0,-0.2,-0.8
CarPosition	126995613	34.0,0.9,30.3	0.4540	-10.0,0.0,-0.4
CarPosition	127165168	33.8,0.9,30.3	0.4544	-10.0,-0.2,-0.3
CarPosition	127325785	33.7,0.9,30.3	0.4547	-10.0,-0.2,-0.3
CarPosition	127496823	33.5,0.9,30.3	0.4551	-10.0,0.0,-0.2
CarPosition	127676379	33.3,0.9,30.3	0.4556	-10.0,-0.2,-0.1
CarPosition	127845919	33.2,0.9,30.3	0.4560	-10.0,0.0,0.0
CarPosition	128005538	33.0,0.9,30.3	0.4563	-10.0,-0.2,-0.4
CarPosition	128175076	32.8,0.9,30.2	0.4566	-10.0,0.0,-0.5
CarPosition	128346011	32.6,0.9,30.2	0.4570	-10.0,-0.2,-0.5
CarPosition	128506608	32.5,0.9,30.2	0.4573	-10.0,-0.2,-0.5
CarPosition	128676182	32.3,0.9,30.2	0.4576	-10.0,0.0,-0.6
CarPosition	128855793	32.1,0.9,30.2	0.4579	-10.0,-0.2,-0.8
CarPosition	129016770	32.0,0.9,30.2	0.4583	-9.9,0.0,-0.9
CarPosition	129186010	31.8,0.9,30.2	0.4586	-9.9,-0.2,-1.1
CarPosition	129355522	31.6,0.9,30.1	0.4589	-9.9,0.0,-1.2
CarPosition	129526080	31.5,0.9,30.1	0.4593	-9.9,0.0,-1.2
CarPosition	129685675	31.3,0.9,30.1	0.4596	-9.9,-0.2,-1.4
CarPosition	129864615	31.1,0.9,30.1	0.4599	-9.9,0.0,-1.5
CarPosition	130034161	31.0,0.9,30.0	0.4602	-9.8,-0.2,-1.7
CarPosition	130193772	30.8,0.9,30.0	0.4605	-9.8,0.0,-1.8
CarPosition	130363290	30.6,0.9,30.0	0.4609	-9.8,-0.2,-2.0
CarPosition	130532842	30.5,0.9,30.0	0.4612	-9.8,-0.2,-2.0
CarPosition	130702388	30.3,0.9,29.9	0.4615	-9.8,0.0,-2.1
CarPosition	130872214	30.2,0.9,29.9	0.4618	-9.7,-0.2,-2.3
CarPosition	131042775	30.0,0.9,29.8	0.4621	-9.7,0.0,-2.3
CarPosition	131212356	29.8,0.9,29.8	0.4625	-9.7,-0.2,-2.4
CarPosition	131381880	29.7,0.9,29.8	0.4628	-9.7,0.0,-2.5
CarPosition	131541488	29.5,0.9,29.7	0.4631	-9.7,-0.2,-2.6
CarPosition	131704235	29.3,0.9,29.7	0.4634	-9.7,-0.2,-2.6
CarPosition	131883827	29.2,0.9,29.6	0.4637	-9.6,0.0,-2.7
CarPosition	132053418	29.0,0.9,29.6	0.4640	-9.6,-0.2,-2.7
CarPosition	132213000	28.9,0.9,29.5	0.4643	-9.6,0.0,-2.8
CarPosition	132382582	28.7,0.9,29.5	0.4646	-9.6,-0.2,-2.9
CarPosition	132555571	28.5,0.9,29.4	0.4649	-9.5,0.0,-3.0
CarPosition	132716493	28.4,0.9,29.4	0.4652	-9.5,0.0,-3.0
CarPosition	132905197	28.2,0.9,29.3	0.4655	-9.5,-0.2,-3.1
CarPosition	133065203	28.0,0.9,29.3	0.4658	-9.5,0.0,-3.0
CarPosition	133225506	27.9,0.9,29.2	0.4661	-9.5,-0.2,-3.0
CarPosition	133395055	27.7,0.9,29.2	0.4664	-9.5,0.0,-3.0
CarPosition	133566591	27.6,0.9,29.1	0.4669	-9.5,-0.2,-3.0
CarPosition	133735690	27.4,0.9,29.1	0.4672	-9.5,-0.2,-3.0
CarPosition	133915235	27.2,0.9,29.0	0.4675	-9.5,0.0,-3.0
CarPosition	134075617	27.1,0.9,29.0	0.4678	-9.6,-0.2,-2.7
CarPosition	134235186	26.9,0.9,28.9	0.4681	-9.7,0.0,-2.6
CarPosition	134424740	26.7,0.9,28.9	0.4684	-9.7,-0.2,-2.4
CarPosition	134570372	26.6,0.9,28.9	0.4686	-9.7,0.0,-2.3
CarPosition	134759914	26.4,0.9,28.8	0.4689	-9.8,-0.2,-2.1
CarPosition	134914164	26.3,0.9,28.8	0.4692	-9.8,-0.2,-2.1
CarPosition	135083687	26.1,0.9,28.7	0.4695	-9.7,0.0,-2.2
CarPosition	135256797	25.9,0.9,28.7	0.4698	-9.7,-0.2,-2.3
CarPosition	135416369	25.8,0.9,28.7	0.4700	-9.7,0.0,-2.3
CarPosition	135587588	25.6,0.9,28.6	0.4703	-9.7,-0.2,-2.3
CarPosition	135771554	25.4,0.9,28.6	0.4706	-9.7,0.0,-2.3
CarPosition	135915995	25.3,0.9,28.6	0.4709	-9.7,0.0,-2.3
CarPosition	136095252	25.1,0.9,28.5	0.4712	-9.8,-0.2,-1.8
CarPosition	136264829	24.9,0.9,28.5	0.4715	-9.9,0.0,-1.5
CarPosition	136434343	24.8,0.9,28.5	0.4718	-9.9,-0.2,-1.4
CarPosition	136595165	24.6,0.9,28.5	0.4721	-9.9,0.0,-1.1
CarPosition	136774780	24.4,0.9,28.4	0.4724	-9.9,-0.2,-0.9
CarPosition	136934315	24.3,0.9,28.4	0.4727	-9.9,-0.2,-0.9
CarPosition	137103823	24.1,0.9,28.4	0.4730	-9.9,0.0,-1.0
CarPosition	137283356	23.9,0.9,28.4	0.4733	-9.9,-0.2,-0.9
CarPosition	137442924	23.8,0.9,28.4	0.4735	-10.0,0.0,-0.8
CarPosition	137612479	23.6,0.9,28.4	0.4738	-10.0,-0.2,-0.7
CarPosition	137792007	23.4,0.9,28.4	0.4741	-10.0,0.0,-0.7
CarPosition	137941938	23.3,0.9,28.3	0.4744	-10.0,-0.2,-0.7
CarPosition	138112820	23.1,0.9,28.3	0.4747	-10.0,-0.2,-0.7
CarPosition	138282718	22.9,0.9,28.3	0.4750	-10.0,0.0,-0.8
CarPosition	138452274	22.8,0.9,28.3	0.4753	-10.0,-0.2,-0.8
CarPosition	138621858	22.6,0.9,28.3	0.4756	-10.0,0.0,-0.8
CarPosition	138801348	22.4,0.9,28.3	0.4759	-10.0,-0.2,-0.8
CarPosition	138960927	22.3,0.9,28.3	0.4762	-10.0,0.0,-0.8
CarPosition	139130512	22.1,0.9,28.3	0.4765	-10.0,0.0,-0.8
CarPosition	139291082	21.9,0.9,28.2	0.4768	-10.0,-0.2,-0.9
CarPosition	139460625	21.8,0.9,28.2	0.4771	-9.9,0.0,-0.9
CarPosition	139629189	21.6,0.9,28.2	0.4774	-9.9,-0.2,-0.9
CarPosition	139808681	21.4,0.9,28.2	0.4779	-9.9,0.0,-0.9
CarPosition	139968260	21.3,0.9,28.2	0.4782	-9.9,-0.2,-1.0
CarPosition	140137842	21.1,0.9,28.2	0.4785	-9.9,0.0,-1.1
CarPosition	140299345	20.9,0.9,28.1	0.4787	-9.9,0.0,-1.1
CarPosition	140478279	20.8,0.9,28.1	0.4790	-9.9,-0.2,-1.2
CarPosition	140640474	20.6,0.9,28.1	0.4793	-9.9,0.0,-1.2
CarPosition	140820520	20.4,0.9,28.1	0.4796	-9.9,-0.2,-1.3
CarPosition	140979936	20.3,0.9,28.1	0.4798	-9.9,0.0,-1.2
CarPosition	141149653	20.1,0.9,28.0	0.4801	-9.9,-0.2,-1.1
CarPosition	141309024	19.9,0.9,28.0	0.4804	-9.9,-0.2,-1.1
CarPosition	141488550	19.8,0.9,28.0	0.4807	-9.9,0.0,-1.1
CarPosition	141649890	19.6,0.9,28.0	0.4809	-9.9,-0.2,-1.1
CarPosition	141831235	19.4,0.9,28.0	0.4812	-9.9,0.0,-1.0
CarPosition	141990811	19.3,0.9,28.0	0.4815	-9.9,-0.2,-1.0
CarPosition	142162248	19.1,0.9,27.9	0.4818	-9.9,0.0,-0.9
CarPosition	142320926	18.9,0.9,27.9	0.4820	-9.9,0.0,-0.9
CarPosition	142509433	18.7,0.9,27.9	0.4823	-10.0,-0.2,-0.9
CarPosition	142660560	18.6,0.9,27.9	0.4826	-10.0,0.0,-0.8
CarPosition	142850259	18.4,0.9,27.9	0.4829	-10.0,-0.2,-0.8
CarPosition	142999866	18.2,0.9,27.9	0.4831	-10.0,0.0,-0.7
CarPosition	143169453	18.1,0.9,27.9	0.4834	-10.0,-0.2,-0.6
CarPosition	143338966	17.9,0.9,27.8	0.4837	-10.0,0.0,-0.6
CarPosition	143508555	17.7,0.9,27.8	0.4840	-10.0,0.0,-0.6
CarPosition	143678073	17.6,0.9,27.8	0.4842	-10.0,-0.2,-0.5
CarPosition	143847749	17.4,0.9,27.8	0.4845	-10.0,0.0,-0.5
CarPosition	144017323	17.2,0.9,27.8	0.4848	-10.0,-0.2,-0.6
CarPosition	144180246	17.1,0.9,27.8	0.4851	-10.0,0.0,-0.6
CarPosition	144350342	16.9,0.9,27.8	0.4853	-10.0,-0.2,-0.7
CarPosition	144520282	16.7,0.9,27.8	0.4856	-10.0,-0.2,-0.7
CarPosition	144690094	16.6,0.9,27.8	0.4859	-10.0,0.0,-0.7
CarPosition	144869378	16.4,0.9,27.8	0.4862	-10.0,-0.2,-0.7
CarPosition	145028952	16.2,0.9,27.7	0.4864	-10.0,0.0,-0.8
CarPosition	145188570	16.1,0.9,27.7	0.4867	-10.0,-0.2,-0.8
CarPosition	145358122	15.9,0.9,27.7	0.4870	-9.9,0.0,-0.9
CarPosition	145527634	15.7,0.9,27.7	0.4873	-9.9,0.0,-0.9
CarPosition	145697436	15.6,0.9,27.7	0.4876	-9.9,-0.2,-0.9
CarPosition	145877269	15.4,0.9,27.7	0.4878	-9.9,0.0,-1.0
CarPosition	146047495	15.2,0.9,27.7	0.4881	-10.0,-0.2,-0.8
CarPosition	146203111	15.1,0.9,27.6	0.4884	-10.0,0.0,-0.6
CarPosition	146372663	14.9,0.9,27.6	0.4887	-10.0,-0.2,-0.5
CarPosition	146542247	14.7,0.9,27.6	0.4892	-10.0,0.0,-0.4
CarPosition	146711759	14.6,0.9,27.6	0.4894	-10.0,0.0,-0.4
CarPosition	146891286	14.4,0.9,27.6	0.4897	-10.0,-0.2,-0.3
CarPosition	147046121	14.2,0.9,27.6	0.4900	-10.0,0.0,-0.3
CarPosition	147212409	14.1,0.9,27.6	0.4902	-10.0,-0.2,-0.3
CarPosition	147386249	13.9,0.9,27.6	0.4905	-10.0,0.0,-0.3
CarPosition	147548625	13.7,0.9,27.6	0.4908	-10.0,-0.2,-0.3
CarPosition	147717721	13.5,0.9,27.6	0.4910	-10.0,-0.2,-0.3
CarPosition	147893701	13.4,0.9,27.6	0.4913	-10.0,0.0,-0.3
CarPosition	148054832	13.2,0.9,27.6	0.4916	-10.0,-0.2,-0.3
CarPosition	148237649	13.0,0.9,27.6	0.4919	-10.0,0.0,-0.3
CarPosition	148397221	12.9,0.9,27.6	0.4921	-10.0,-0.2,-0.3
CarPosition	148556833	12.7,0.9,27.6	0.4924	-10.0,0.0,-0.3
CarPosition	148723708	12.5,0.9,27.6	0.4926	-10.0,0.0,-0.3
CarPosition	148914475	12.4,0.9,27.6	0.4929	-10.0,-0.2,-0.3
CarPosition	149064080	12.2,0.9,27.6	0.4932	-10.0,0.0,-0.3
CarPosition	149233662	12.0,0.9,27.5	0.4935	-10.0,-0.2,-0.4
CarPosition	149403177	11.9,0.9,27.5	0.4937	-10.0,0.0,-0.4
CarPosition	149572728	11.7,0.9,27.5	0.4940	-10.0,-0.2,-0.5
CarPosition	149755451	11.5,0.9,27.5	0.4943	-10.0,0.0,-0.5
CarPosition	149909804	11.4,0.9,27.5	0.4945	-10.0,0.0,-0.5
CarPosition	150077598	11.2,0.9,27.5	0.4948	-10.0,-0.2,-0.7
CarPosition	150249557	11.0,0.9,27.5	0.4951	-10.0,0.0,-0.8
CarPosition	150421226	10.8,0.9,27.5	0.4953	-9.9,-0.2,-0.9
CarPosition	150588713	10.7,0.9,27.5	0.4956	-9.9,0.0,-1.0
CarPosition	150768210	10.5,0.9,27.4	0.4959	-9.9,-0.2,-1.1
CarPosition	150919819	10.4,0.9,27.4	0.4961	-9.9,-0.2,-1.1
CarPosition	151085719	10.2,0.9,27.4	0.4964	-10.0,0.0,-0.8
CarPosition	151253626	10.0,0.9,27.4	0.4967	-10.0,-0.2,-0.6
CarPosition	151431166	9.9,0.9,27.4	0.4969	-10.0,0.0,-0.5
CarPosition	151593596	9.7,0.9,27.4	0.4972	-10.0,-0.2,-0.4
CarPosition	151775701	9.5,0.9,27.4	0.4975	-10.0,0.0,-0.3
CarPosition	151931152	9.3,0.9,27.4	0.4977	-10.0,0.0,-0.3
CarPosition	152097737	9.2,0.9,27.4	0.4980	-10.0,-0.2,-0.2
CarPosition	152267570	9.0,0.9,27.4	0.4983	-10.0,0.0,-0.1
CarPosition	152436846	8.8,0.9,27.4	0.4985	-10.0,-0.2,0.0
CarPosition	152606403	8.7,0.9,27.4	0.4988	-10.0,0.0,0.1
CarPosition	152787692	8.5,0.9,27.4	0.4991	-10.0,-0.2,0.2
CarPosition	152944486	8.3,0.9,27.4	0.4993	-10.0,0.0,0.6
CarPosition	153104075	8.2,0.9,27.4	0.4996	-10.0,0.0,0.6
CarPosition	153283637	8.0,0.9,27.4	0.4999	-9.9,-0.2,0.9
CarPosition	153443170	7.8,0.9,27.4	0.5004	-9.9,0.0,1.1
CarPosition	153622696	7.7,0.9,27.4	0.5007	-9.9,-0.2,1.4
CarPosition	153792338	7.5,0.9,27.5	0.5009	-9.8,0.0,1.7
CarPosition	153951861	7.3,0.9,27.5	0.5012	-9.9,-0.2,1.4
CarPosition	154121408	7.2,0.9,27.5	0.5014	-9.9,-0.2,1.4
CarPosition	154290924	7.0,0.9,27.6	0.5017	-9.9,0.0,1.4
CarPosition	154460473	6.8,0.9,27.6	0.5020	-9.9,-0.2,1.5
CarPosition	154630316	6.7,0.9,27.6	0.5022	-9.8,0.0,1.5
CarPosition	154810053	6.5,0.9,27.6	0.5025	-9.8,-0.2,1.6
CarPosition	154959692	6.3,0.9,27.7	0.5028	-9.8,0.0,1.9
CarPosition	155124897	6.2,0.9,27.7	0.5030	-9.8,0.0,1.9
CarPosition	155305498	6.0,0.9,27.7	0.5033	-9.8,-0.2,2.0
CarPosition	155465076	5.8,0.9,27.8	0.5035	-9.8,0.0,2.1
CarPosition	155636648	5.7,0.9,27.8	0.5038	-9.7,-0.2,2.3
CarPosition	155816130	5.5,0.9,27.8	0.5041	-9.7,0.0,2.4
CarPosition	155975717	5.4,0.9,27.9	0.5043	-9.7,-0.2,2.2
CarPosition	156145425	5.2,0.9,27.9	0.5046	-9.7,0.0,2.2
CarPosition	156307266	5.0,0.9,27.9	0.5049	-9.7,0.0,2.2
CarPosition	156486844	4.9,0.9,28.0	0.5051	-9.8,-0.2,2.2
CarPosition	156646425	4.7,0.9,28.0	0.5054	-9.8,0.0,2.1
CarPosition	156826199	4.5,0.9,28.1	0.5056	-9.8,-0.2,2.1
CarPosition	156985526	4.4,0.9,28.1	0.5059	-9.6,0.0,2.4
CarPosition	157155079	4.2,0.9,28.1	0.5062	-9.5,-0.2,2.5
CarPosition	157324598	4.0,0.9,28.2	0.5064	-9.5,-0.2,2.5
CarPosition	157494145	3.9,0.9,28.2	0.5067	-9.4,0.0,2.6
CarPosition	157663693	3.7,0.9,28.3	0.5069	-9.2,-0.2,2.7
CarPosition	157833252	3.6,0.9,28.3	0.5072	-9.1,0.0,2.8
CarPosition	157992854	3.4,0.9,28.4	0.5074	-9.2,-0.2,2.5
CarPosition	158168392	3.3,0.9,28.4	0.5077	-9.3,0.0,2.4
CarPosition	158331608	3.1,0.9,28.4	0.5079	-9.3,0.0,2.4
CarPosition	158500264	3.0,0.9,28.5	0.5081	-9.3,-0.2,2.4
CarPosition	158671491	2.8,0.9,28.5	0.5084	-9.3,0.0,2.3
CarPosition	158852642	2.6,0.9,28.6	0.5086	-9.4,-0.2,2.2
CarPosition	159012184	2.5,0.9,28.6	0.5089	-9.5,0.0,2.1
CarPosition	159177611	2.3,0.9,28.6	0.5092	-9.5,-0.2,1.9
CarPosition	159347539	2.2,0.9,28.7	0.5094	-9.6,0.0,1.8
CarPosition	159509800	2.0,0.9,28.7	0.5097	-9.6,0.0,1.8
CarPosition	159688848	1.8,0.9,28.7	0.5099	-9.7,-0.2,1.6
CarPosition	159858505	1.7,0.9,28.7	0.5102	-9.7,0.0,1.5
CarPosition	160019076	1.5,0.9,28.8	0.5104	-9.7,-0.2,1.6
CarPosition	160186129	1.3,0.9,28.8	0.5107	-9.8,0.0,1.6
CarPosition	160357118	1.2,0.9,28.8	0.5110	-9.8,-0.2,1.6
CarPosition	160527656	1.0,0.9,28.8	0.5114	-9.8,-0.2,1.6
CarPosition	160696177	0.8,0.9,28.9	0.5117	-9.8,0.0,1.5
CarPosition	160875692	0.7,0.9,28.9	0.5120	-9.9,-0.2,1.5
CarPosition	161035273	0.5,0.9,28.9	0.5122	-9.9,0.0,1.3
CarPosition	161205851	0.3,0.9,28.9	0.5125	-9.9,-0.2,1.1
CarPosition	161370248	0.2,0.9,29.0	0.5128	-9.9,0.0,1.0
CarPosition	161532036	0.0,0.9,29.0	0.5131	-9.9,0.0,1.0
CarPosition	161703941	-0.2,0.9,29.0	0.5133	-10.0,-0.2,0.8
CarPosition	161883452	-0.3,0.9,29.0	0.5136	-10.0,0.0,0.7
CarPosition	162043318	-0.5,0.9,29.0	0.5139	-9.9,-0.2,0.9
CarPosition	162213969	-0.7,0.9,29.0	0.5142	-9.9,0.0,1.0
CarPosition	162383781	-0.8,0.9,29.0	0.5144	-9.9,-0.2,1.0
CarPosition	162545715	-1.0,0.9,29.1	0.5147	-9.9,0.0,1.1
CarPosition	162715520	-1.2,0.9,29.1	0.5150	-9.9,0.0,1.1
CarPosition	162893694	-1.3,0.9,29.1	0.5153	-9.9,-0.2,1.2
CarPosition	163054665	-1.5,0.9,29.1	0.5155	-9.9,0.0,1.0
CarPosition	163223223	-1.7,0.9,29.1	0.5158	-9.9,-0.2,0.9
CarPosition	163393868	-1.8,0.9,29.1	0.5161	-9.9,0.0,0.8
CarPosition	163560085	-2.0,0.9,29.2	0.5164	-9.9,-0.2,0.7
CarPosition	163730382	-2.2,0.9,29.2	0.5166	-9.9,-0.2,0.7
CarPosition	163900127	-2.3,0.9,29.2	0.5169	-9.9,0.0,0.6
CarPosition	164065642	-2.5,0.9,29.2	0.5172	-9.9,-0.2,0.5
CarPosition	164233920	-2.7,0.9,29.2	0.5175	-9.9,0.0,0.4
CarPosition	164403488	-2.8,0.9,29.2	0.5177	-9.9,-0.2,0.3
CarPosition	164574145	-3.0,0.9,29.2	0.5180	-9.9,0.0,0.2
CarPosition	164753795	-3.2,0.9,29.2	0.5183	-9.9,-0.2,0.2
CarPosition	164904996	-3.3,0.9,29.2	0.5186	-9.9,-0.2,0.2
CarPosition	165079661	-3.5,0.9,29.2	0.5188	-9.9,0.0,-0.1
CarPosition	165245437	-3.7,0.9,29.2	0.5191	-10.0,-0.2,-0.3
CarPosition	165414947	-3.8,0.9,29.2	0.5194	-10.0,0.0,-0.5
CarPosition	165575217	-4.0,0.9,29.2	0.5197	-10.0,-0.2,-0.6
CarPosition	165764292	-4.2,0.9,29.2	0.5200	-10.0,0.0,-0.8
CarPosition	165916280	-4.3,0.9,29.2	0.5202	-10.0,0.0,-0.8
CarPosition	166097198	-4.5,0.9,29.2	0.5205	-10.0,-0.2,-0.5
CarPosition	166256676	-4.7,0.9,29.1	0.5208	-10.0,0.0,-0.4
CarPosition	166426206	-4.8,0.9,29.1	0.5211	-10.0,-0.2,-0.4
CarPosition	166598016	-5.0,0.9,29.1	0.5214	-10.0,0.0,-0.3
CarPosition	166775592	-5.2,0.9,29.1	0.5216	-10.0,-0.2,-0.2
CarPosition	166930553	-5.4,0.9,29.1	0.5219	-10.0,-0.2,-0.2
CarPosition	167099174	-5.5,0.9,29.1	0.5224	-10.0,0.0,-0.6
CarPosition	167267906	-5.7,0.9,29.1	0.5227	-9.9,-0.2,-0.8
CarPosition	167447179	-5.9,0.9,29.1	0.5230	-9.9,0.0,-0.9
CarPosition	167605981	-6.0,0.9,29.1	0.5233	-9.9,-0.2,-1.0
CarPosition	167787619	-6.2,0.9,29.1	0.5235	-9.9,0.0,-1.1
CarPosition	167938216	-6.4,0.9,29.0	0.5238	-9.9,-0.2,-0.9
CarPosition	168107796	-6.5,0.9,29.0	0.5242	-9.9,-0.2,-0.9
CarPosition	168276316	-6.7,0.9,29.0	0.5244	-10.0,0.0,-0.9
CarPosition	168446111	-6.9,0.9,29.0	0.5247	-10.0,-0.2,-0.9
CarPosition	168615424	-7.0,0.9,29.0	0.5250	-10.0,0.0,-0.8
CarPosition	168800853	-7.2,0.9,29.0	0.5254	-10.0,-0.2,-0.8
CarPosition	168945606	-7.4,0.9,28.9	0.5256	-9.9,0.0,-1.0
CarPosition	169116307	-7.5,0.9,28.9	0.5259	-9.9,0.0,-1.0
CarPosition	169285733	-7.7,0.9,28.9	0.5262	-9.9,-0.2,-1.2
CarPosition	169456282	-7.9,0.9,28.9	0.5265	-9.9,0.0,-1.3
CarPosition	169624837	-8.0,0.9,28.9	0.5268	-9.9,-0.2,-1.4
CarPosition	169804363	-8.2,0.9,28.8	0.5271	-9.9,0.0,-1.6
CarPosition	169968068	-8.4,0.9,28.8	0.5274	-9.9,-0.2,-1.2
CarPosition	170127024	-8.5,0.9,28.8	0.5277	-9.9,-0.2,-1.2
CarPosition	170298604	-8.7,0.9,28.8	0.5280	-9.9,0.0,-1.1
CarPosition	170468388	-8.9,0.9,28.8	0.5283	-9.9,-0.2,-1.0
CarPosition	170637694	-9.0,0.9,28.7	0.5286	-9.9,0.0,-0.9
CarPosition	170817213	-9.2,0.9,28.7	0.5289	-10.0,-0.2,-0.8
CarPosition	170976809	-9.4,0.9,28.7	0.5292	-10.0,0.0,-0.8
CarPosition	171136371	-9.5,0.9,28.7	0.5295	-10.0,-0.2,-0.8
CarPosition	171305958	-9.7,0.9,28.7	0.5298	-10.0,-0.2,-0.8
CarPosition	171477013	-9.9,0.9,28.7	0.5301	-10.0,0.0,-0.8
CarPosition	171645061	-10.0,0.9,28.7	0.5304	-10.0,-0.2,-0.7
CarPosition	171824624	-10.2,0.9,28.6	0.5307	-10.0,0.0,-0.7
CarPosition	171984186	-10.4,0.9,28.6	0.5310	-10.0,-0.2,-0.8
CarPosition	172153673	-10.5,0.9,28.6	0.5313	-10.0,0.0,-0.8
CarPosition	172323264	-10.7,0.9,28.6	0.5316	-10.0,0.0,-0.8
CarPosition	172494118	-10.9,0.9,28.6	0.5319	-10.0,-0.2,-0.8
CarPosition	172653695	-11.0,0.9,28.6	0.5322	-10.0,0.0,-0.9
CarPosition	172833294	-11.2,0.9,28.6	0.5325	-10.0,-0.2,-0.9
